x,s,y
0.00298171741193,0.0187335871095,-0.166078623288
0.0040970978991,0.0257399821507,0.00987081581007
0.0608028753117,0.372810212574,0.526825620424
0.0915890464609,0.544229948832,0.520965967351
0.0951229735055,0.562722266482,0.556939488235
0.10404223774,0.608140991446,0.712133211933
0.107236912036,0.623951727469,0.690948978546
0.116083362207,0.666402485258,0.775200491012
0.11751064009,0.673061959048,0.82254265434
0.124706389401,0.705801101151,0.891224120242
0.138141814825,0.763018766713,0.835789765162
0.147388734202,0.799264707142,1.02861000351
0.149676864052,0.807821933786,0.808849682881
0.155161234989,0.82764957918,0.75864165142
0.177111968667,0.896952304087,0.869088272406
0.18340913565,0.913739074548,0.892685385914
0.188873764391,0.927148251506,0.737004280918
0.221472386215,0.983978707387,1.04231819518
0.236801354196,0.996563316186,1.15642957228
0.243772247637,0.999234514452,1.12008405681
0.244063791219,0.999304499051,1.07743485146
0.249041635119,0.999981870317,1.21585874354
0.256681107097,0.999119026529,1.02247231002
0.288576476267,0.970768736333,0.779368801188
0.301291540077,0.948517560561,0.717080818874
0.305337243085,0.940160884844,0.881140145431
0.310596019099,0.928391380337,1.08786429857
0.328757305534,0.880041500494,0.635286976717
0.329372080884,0.878200533248,1.018041509
0.34524661634,0.826208613167,0.783195529033
0.351845475149,0.80214711787,0.82464430927
0.351949585107,0.80175634069,0.838945589873
0.362416746995,0.760745583964,0.740245246061
0.365851470289,0.746562369212,0.701854490962
0.368314896844,0.736175491412,0.663783695814
0.388160798919,0.646285313364,0.616116232237
0.408578279668,0.543347640251,0.417892144793
0.432327237306,0.412503444242,0.574915562994
0.444743779915,0.340252184147,0.29685930976
0.456000951205,0.272946185861,0.32517202423
0.468209233153,0.198421641203,0.400044450124
0.475118282066,0.155700383645,-0.123564826118
0.491511150183,0.0533117308543,0.183341898078
0.493956106045,0.0379657791276,-0.152319061934
0.494139976081,0.0368112974548,0.0367926647649
0.498953214428,0.00657710030535,0.0377415096125
0.540331639107,-0.250707630925,-0.271440927095
0.547481682579,-0.293930319391,-0.107793332075
0.566245271039,-0.404316419686,-0.368595761772
0.57236147177,-0.439157361415,-0.327000018896
0.592013373849,-0.546464722597,-0.391947797909
0.604285972579,-0.60935597236,-0.641069551028
0.606948904479,-0.622536567594,-0.635238595624
0.608946863561,-0.632311546354,-0.816548148787
0.613801144203,-0.65564284575,-0.482224870288
0.614149887286,-0.657295795489,-0.485141288428
0.615872249477,-0.66541290075,-0.735009179535
0.679969585022,-0.904745668269,-0.822290243062
0.695428448711,-0.941789248732,-1.06955649982
0.709909010259,-0.968440825495,-0.813914101551
0.71522779773,-0.976227989605,-1.06659979808
0.723687307211,-0.98636450574,-0.976799272875
0.727024352882,-0.989598142636,-0.748025963267
0.72777639698,-0.990266861265,-0.881726449336
0.746194395751,-0.999714138087,-1.02900145549
0.751036000882,-0.999978814025,-0.998353465146
0.752899415877,-0.999834064711,-1.19347045484
0.756914369375,-0.999056446379,-1.07840192705
0.76072722294,-0.997729403655,-1.01893221911
0.76203659162,-0.997141555375,-1.09125554863
0.764507991874,-0.995848131431,-0.866724035849
0.768423396196,-0.993307565729,-1.17721121612
0.770241687109,-0.991923230812,-1.08851040633
0.777144877376,-0.98549049917,-0.943034609209
0.787278988236,-0.97269315849,-0.912320182385
0.799478244591,-0.952064449968,-0.957723008671
0.818945840095,-0.90762732579,-0.935808450354
0.823607108939,-0.894945581583,-0.921017947614
0.829207888912,-0.878693495724,-1.18043186396
0.839038613005,-0.847549202406,-0.934297115195
0.840660130867,-0.842098207177,-1.06746325319
0.868433700985,-0.735670083464,-0.952068296741
0.872275766424,-0.719106057008,-0.545963396416
0.88574864622,-0.657776127428,-0.575582529716
0.88726759004,-0.650557757196,-0.456904466069
0.896961619099,-0.603121915726,-0.674295684192
0.89718166817,-0.602018502829,-0.434622055321
0.900138913837,-0.587078901162,-0.412962543976
0.902527814393,-0.574862260974,-0.444316577589
0.912794005207,-0.520922601143,-0.56750061814
0.944150473909,-0.343755238223,-0.348705476035
0.944154352129,-0.343732355523,-0.515501978368
0.945247763234,-0.337272801475,-0.506981989073
0.947662336455,-0.322952252233,-0.131712712619
0.952135971638,-0.296225699074,-0.248490093128
0.958194108186,-0.259663916047,-0.306472098586
0.966672650997,-0.207874911676,-0.0580054643455
0.968072487188,-0.199263684409,-0.495284007949
0.97594639826,-0.150558548287,-0.00439999032891
0.977652031101,-0.139955458011,-0.28296262258
